Timestamp	System State	Line State	Temperature	Temperature °F	Pressure AI	Density DMA HPM	Period	Density API 20 °C	API 20 °C	Spec.Grav.20/15.56°C	Density API 15 °C	API 15 °C	Spec.Grav.15/15.56°C	Generic AI 1	Periode (Raw)	Inline Pump Error	Density 15.56 °C	API 15.56 °C	Spec.Grav.15.56/15.56°C	Calibration DI	Flowstop	Hold
			°C	°F	bar	kg/m³	s	kg/m³	-	-	kg/m³	-	-	-	s	-	kg/m³	-	-	-	-	-
12/7/2018 8:39:12 AM	Error	Error	40.03	104.05	-1.10	0.00	0.002634401	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634401	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:39:22 AM	Error	Error	40.03	104.05	-1.14	0.00	0.002634401	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634401	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:39:32 AM	Error	Error	40.03	104.05	-1.10	0.00	0.002634399	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634399	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:39:42 AM	Error	Error	40.03	104.05	-1.05	0.00	0.002634401	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634401	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:39:52 AM	Error	Error	40.03	104.05	-1.14	0.00	0.002634402	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634402	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:40:02 AM	Error	Error	40.03	104.05	-1.01	0.00	0.002634399	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634399	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:40:12 AM	Error	Error	40.03	104.05	-1.10	0.00	0.002634402	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634402	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:40:22 AM	Error	Error	40.03	104.05	-1.01	0.00	0.002634399	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634399	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:40:32 AM	Error	Error	40.03	104.05	-0.97	0.00	0.002634402	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634402	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:40:42 AM	Error	Error	40.03	104.05	-1.10	0.00	0.002634402	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634402	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:40:52 AM	Error	Error	40.03	104.05	-1.10	0.00	0.002634401	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634401	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:41:02 AM	Error	Error	40.03	104.05	-1.05	0.00	0.002634401	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634401	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:41:12 AM	Error	Error	40.03	104.05	-1.05	0.00	0.002634401	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634401	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:41:22 AM	Error	Error	40.03	104.05	-1.05	0.00	0.002634399	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634399	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:41:32 AM	Error	Error	40.03	104.05	-1.10	0.00	0.002634401	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634401	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:41:42 AM	Error	Error	40.03	104.05	-1.10	0.00	0.002634401	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634401	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:41:52 AM	Error	Error	40.03	104.05	-1.18	0.00	0.002634401	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634401	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:42:02 AM	Error	Error	40.03	104.05	-1.14	0.00	0.002634401	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634401	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:42:12 AM	Error	Error	40.03	104.05	-1.10	0.00	0.002634402	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634402	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:42:22 AM	Error	Error	40.03	104.05	-1.10	0.00	0.002634402	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634402	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:42:32 AM	Error	Error	40.03	104.05	-1.05	0.00	0.002634405	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634405	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:42:42 AM	Error	Error	40.03	104.05	-1.10	0.00	0.002634402	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634402	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:42:52 AM	Error	Error	40.03	104.05	-1.10	0.00	0.002634399	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634399	inactive	0.00	0.00	0.00000	inactive	0	0
12/7/2018 8:43:02 AM	Error	Error	40.03	104.05	-1.05	0.00	0.002634402	0.00	0.00	0.00000	0.00	0.00	0.00000	inactive	0.002634402	inactive	0.00	0.00	0.00000	inactive	0	0
